B07HMJTH7G,2022,3,16,1,This product contains sulfonate - a sulfate,1.0 out of 5 stars,80 people found this helpful,"Reviewed in the United States on May 12, 2019",Amazon Customer,,Verified Purchase,,"The front label says contains no sulfates, yet the third ingredient is sulfonate!!!!  The perfume is overwhelming and gave me an instant sinus headache.  Come on Aveeno, your customers expect better products than this from you!!!  I will be returning this product and resume my search for a sulfate and sulfonate free shampoo.  Those ingredients are cheap and extremely irritating.  I get contact dermatitis from them.  I can get dish detergent without those ingredients, why not a shampoo!!!!!  Nasty!",2022-03-16 00:20:34.760353
B07HMJTH7G,2022,3,16,2,Not the same as Aveeno Active Naturals,5.0 out of 5 stars,39 people found this helpful,"Reviewed in the United States on April 15, 2019",FLAtRich,,Verified Purchase,,"I used the previous line, Aveeno Active Naturals ""Nourish + Moisturize"", for about five years and it worked well, I guess. I have winter eczema. I use Aveeno oat-based bath soap and the previous product seemed to help end scalp itching. I was surprised to see the product line end. So I looked around for replacement and Aveeno Scalp Soothing Oat Milk Blend Shampoo for Daily Moisture and Light Nourishment (maybe they could shorten the name to an acronym = ASSOMBSFDM&LN?) turned up so I am using it. It isn't the same shampoo, but I have not noticed any of the ill effects mentioned in reviews here. The strong scent (coconut, I'd say) goes away as my hair dries and is rather pleasant. ASSOMBSFDM&LN doesn't ""moisturize"" any better than its predecessor, but what does ""moisturize"" really mean, anyway? I have dry hair, before and after I shampoo it. Works for me and, BTW, the price went down.",2022-03-16 00:20:34.760353
B07HMJTH7G,2022,3,16,3,Quality shampoo for my sensitive scalp,5.0 out of 5 stars,34 people found this helpful,"Reviewed in the United States on May 28, 2019",Sara,,Verified Purchase,,"I get itchy scalp when I use most shampoos--I think the culprit may be sulfates, but I have never been able to pinpoint it. This shampoo does not irritate my scalp and has a nice, pleasant vanilla smell to it. I don't find it to be strong and it certainly doesn't linger. My hair feels clean, soft, and shiny after using. I am purchasing the conditioner to try with it next.",2022-03-16 00:20:34.760353
B07HMJTH7G,2022,3,16,4,This makes my hair SUPER shiny and smooth! My 6-month review,5.0 out of 5 stars,10 people found this helpful,"Reviewed in the United States on October 5, 2021",Quinton,,Verified Purchase,,"This shampoo gives my hair so much shine, it's insane!",2022-03-16 00:20:34.760353
B07HMJTH7G,2022,3,16,5,Solved all of my winter hair problems.,5.0 out of 5 stars,20 people found this helpful,"Reviewed in the United States on November 29, 2019",liquid_sweetness,,Verified Purchase,,"Very happy with this product. I tend to have an itchy scalp and staticky hair in winter when running heaters dry my long, fine, straight hair and my skin. I was truly impressed that I made it through an entire workday with my hair down (something I rarely do) and still no static drawing it into my face. This has never happened with any other shampoo. My hair was soft, shiny, and static-free all day. In fact, I've had zero static since I switched, and my scalp hasn't been itchy at all. Truly grateful I found this product!",2022-03-16 00:20:34.760353
B07HMJTH7G,2022,3,16,6,My new favorite shampoo,4.0 out of 5 stars,22 people found this helpful,"Reviewed in the United States on April 8, 2019",Susan Otterson,,Verified Purchase,,"No more itchy scalp, and my hair looks smoother and not so dry. I will definitely buy this again.",2022-03-16 00:20:34.760353
B07HMJTH7G,2022,3,16,7,bad,1.0 out of 5 stars,7 people found this helpful,"Reviewed in the United States on April 11, 2021",a,,Verified Purchase,,"i really wanted to like this but after two months of using i realized it was making my hair fall out. my hair fell out everywhere, all over my bed, clothes, and shower but i couldn’t figure out why but i realized it all started after using this shampoo. the scent is also way too strong it isn’t an oat scent it’s perfume scent it’s honestly gross cause perfume smells do not belong in hair the smell was overbearing. i don’t recommend the shampoo or conditioner you’re better off not buying this.",2022-03-16 00:20:34.760353
B07HMJTH7G,2022,3,16,8,Not as good as Aveeno's older shampoo,3.0 out of 5 stars,9 people found this helpful,"Reviewed in the United States on June 16, 2019",M,,Verified Purchase,,"I used to use Aveeno Nourish+Moisturize, but they seem to have phased it out, and this new moisturizing shampoo just isn't as good.  It moisturizes, but I'm washing my hair after riding a horse, and it just doesn't clean as well.  I need something gentle and moisturizing that can also take on gross helmet hair.  This isn't it.  I love Aveeno products generally, so this was a disappointing miss for me.",2022-03-16 00:20:34.760353
B08LHX5QG7,2022,3,16,1,"Misrepresented, may be a fraudulent listing.",1.0 out of 5 stars,23 people found this helpful,"Reviewed in the United States on February 18, 2021",Charles,,Verified Purchase,,"#1 - Despite the listing and pictures, this is not 2-in-1.  This is just shampoo, not shampoo and conditioner.",2022-03-16 00:20:40.844339
B08LHX5QG7,2022,3,16,2,Eliminated all of my dry scalp issues!!,5.0 out of 5 stars,8 people found this helpful,"Reviewed in the United States on July 15, 2021",Ryan T,,Verified Purchase,,I always suffered from dry scalp issues and nothing seemed to help until I started using the tea tree oil.,2022-03-16 00:20:40.844339
B08LHX5QG7,2022,3,16,3,Solid Dandruff Shampoo But Boring Scent,3.0 out of 5 stars,6 people found this helpful,"Reviewed in the United States on June 30, 2021",Henry D,,Verified Purchase,,"I have always been a fan of Head & Shoulders Dandruff Shampoo, so this time I decided to try out a new scent. And oh little did I know that I was in for a disappointment. My last try was the ginseng which has a nice scent. This time buying tea tree oil I was expecting the tea tree essential oil scent that I am familiar with. However this is nothing like it. In fact, there was no scent at all. It is even worst than the regular version because it doesn't give that refreshing minty feel after shower. Do not buy this expecting a nice scent post shower. There will be none.",2022-03-16 00:20:40.844339
B08LHX5QG7,2022,3,16,4,Strong shampoos,3.0 out of 5 stars,7 people found this helpful,"Reviewed in the United States on May 25, 2021",C. Trevino,,Verified Purchase,,I used it and it made my scalp very dry.,2022-03-16 00:20:40.844339
B08LHX5QG7,2022,3,16,5,Shouldn't be called Tea Tree,3.0 out of 5 stars,2 people found this helpful,"Reviewed in the United States on January 28, 2022",Stephanie Palmer,,Verified Purchase,,"I bought this expecting it to be like other Tea Tree Shampoos I have used over the years. So two big bottles, for the price, I thought you couldn't beat it. Wellllll, stick with what you know in this instance. It doesn't have the Tea Tree scent, actually has no smell really. What it's really missing is that tingling, fresh feeling on the scalp that come with most Tea Tree shampoos.",2022-03-16 00:20:40.844339
B08LHX5QG7,2022,3,16,6,It’s Head and shoulders,5.0 out of 5 stars,5 people found this helpful,"Reviewed in the United States on May 1, 2021",IDad D4,,Verified Purchase,,"It’s H&S, what can you say. The bottles were packaged very well and wrapped in case of leakage.",2022-03-16 00:20:40.844339
B08LHX5QG7,2022,3,16,7,"Great price, great product",5.0 out of 5 stars,One person found this helpful,"Reviewed in the United States on December 17, 2021",Ya boi Toucan Sam McGee,,Verified Purchase,,"I have textured hair and this product doesn't take out as much oil when you use it as most shampoos, even from this brand, do. It helps me maintain my hair moisture very well. I wouldn't use it every day as it advertises, otherwise it might strip your hair like any other shampoo. The smell is also alright, like tea tree oil would normally smell. Not my favorite scent, but the tea tree helps my scalp so it's worth it.",2022-03-16 00:20:40.844339
B08LHX5QG7,2022,3,16,8,Where's the tea tree scent and feeling?,3.0 out of 5 stars,One person found this helpful,"Reviewed in the United States on February 22, 2022",Eric Chen,,Verified Purchase,,"I love tea tree shampoo. Especially the Paul Mitchell one, which makes your head feel minty and cool after a shower. This head and shoulder doesn't give that feeling. I feel that there may be some tea tree oil but not enough for my liking. It does moisturize well and leave me dandruff free though.",2022-03-16 00:20:40.844339
B084LHNR57,2022,3,16,1,Rose Scent is True,5.0 out of 5 stars,7 people found this helpful,"Reviewed in the United States on July 9, 2021",Lemon Chiffon Pie,,Verified Purchase,,"I use this inexpensive shampoo for my bath. Just a couple squirts of it in the running water, and I have bubbles and a very nice rose scent in my bath.",2022-03-16 00:20:47.116714
B084LHNR57,2022,3,16,2,Good stuff,4.0 out of 5 stars,7 people found this helpful,"Reviewed in the United States on January 28, 2021",SarahC NY,,Verified Purchase,,"Bottle doesn’t quite seem full, but love the large size, pump dispenser and scent.",2022-03-16 00:20:47.116714
B084LHNR57,2022,3,16,3,Not the same as when purchasing in store,1.0 out of 5 stars,5 people found this helpful,"Reviewed in the United States on June 16, 2021",Melissa,,Verified Purchase,,The consistency is thinner than when I buy in the store.  Also dried my scalp and I had a painful dry spot by my back hairline for a couple days.  Writing in case others experience the same thing.,2022-03-16 00:20:47.116714
